"id","code","chapter_id","name"
12745,"2745",106,"2745 - 6.1 - CLOROFORMIATO DE CLOROMETILO"
12746,"2746",106,"2746 - 6.1 - CLOROFORMIATO DE FENILO"
12747,"2747",106,"2747 - 6.1 - CLOROFORMIATO DE"
12748,"2748",106,"2748 - 6.1 - CLOROFORMIATO DE"
12749,"2749",103,"2749 - 3 - TETRAMETILSILANO"
12750,"2750",106,"2750 - 6.1 - 1;3-DICLORO-2-PROPANOL"
12751,"2751",108,"2751 - 8 - CLORURO DE DIETILTIOFOSFORILO"
12752,"2752",103,"2752 - 3 - 1;2-EPOXI-3-ETOXIPROPANO"
12753,"2753",106,"2753 - 6.1 - N-ETILBENCILTOLUIDINAS LÍQUIDAS"
12754,"2754",106,"2754 - 6.1 - N-ETILTOLUIDINAS"
12757,"2757",106,"2757 - 6.1 - PLAGUICIDA A BASE DE CARBAMATO; SÓLIDO; TÓXICO"
12758,"2758",103,"2758 - 3 - PLAGUICIDA A BASE DE CARBAMATO; LÍQUIDO; INFLAMABLE; TÓXICO; de punto"
12759,"2759",106,"2759 - 6.1 - PLAGUICIDA ARSENICAL SÓLIDO; TÓXICO"
12760,"2760",103,"2760 - 3 - PLAGUICIDA ARSENICAL LÍQUIDO; INFLAMABLE; TÓXICO; de punto de inflama"
12761,"2761",106,"2761 - 6.1 - PLAGUICIDA ORGANOCLORADO; SÓLIDO; TÓXICO"
12762,"2762",103,"2762 - 3 - PLAGUICIDA ORGANOCLORADO; LÍQUIDO; INFLAMABLE; TÓXICO; de punto de in"
12763,"2763",106,"2763 - 6.1 - PLAGUICIDA A BASE DE TRIAZINA; SÓLIDO; TÓXICO"
12764,"2764",103,"2764 - 3 - PLAGUICIDA A BASE DE TRIAZINA; LÍQUIDO; INFLAMABLE; TÓXICO; de punto"
12771,"2771",106,"2771 - 6.1 - PLAGUICIDA A BASE DE TIOCARBAMATO; SÓLIDO; TÓXICO"
12772,"2772",103,"2772 - 3 - PLAGUICIDA A BASE DE TIOCARBAMATO; LÍQUIDO; INFLAMABLE; TÓXICO; de pu"
12775,"2775",106,"2775 - 6.1 - PLAGUICIDA A BASE DE COBRE; SÓLIDO; TÓXICO"
12776,"2776",103,"2776 - 3 - PLAGUICIDA A BASE DE COBRE; LÍQUIDO; INFLAMABLE; TÓXICO; de punto de"
12777,"2777",106,"2777 - 6.1 - PLAGUICIDA A BASE DE MERCURIO; SÓLIDO; TÓXICO"
12778,"2778",103,"2778 - 3 - PLAGUICIDA A BASE DE MERCURIO; LÍQUIDO; INFLAMABLE; TÓXICO; de punto"
12779,"2779",106,"2779 - 6.1 - PLAGUICIDA A BASE DE NITROFENOLES SUSTITUIDOS; SÓLIDO; TÓXICO"
12780,"2780",103,"2780 - 3 - PLAGUICIDA A BASE DE NITROFENOLES SUSTITUIDOS; LÍQUIDO; INFLAMABLE; T"
12781,"2781",106,"2781 - 6.1 - PLAGUICIDA A BASE DE DIPIRIDILO; SÓLIDO; TÓXICO"
12782,"2782",103,"2782 - 3 - PLAGUICIDA A BASE DE DIPIRIDILO; LÍQUIDO; INFLAMABLE; TÓXICO; de punt"
12783,"2783",106,"2783 - 6.1 - PLAGUICIDA A BASE DE ORGANOFÓSFORO; SÓLIDO; TÓXICO"
12784,"2784",103,"2784 - 3 - PLAGUICIDA A BASE DE ORGANOFÓSFORO; LÍQUIDO; INFLAMABLE; TÓXICO; de p"
12785,"2785",106,"2785 - 6.1 - 4-TIAPENTANAL"
12786,"2786",106,"2786 - 6.1 - PLAGUICIDA A BASE DE ORGANOESTAÑO; SÓLIDO; TÓXICO"
12787,"2787",103,"2787 - 3 - PLAGUICIDA A BASE DE ORGANOESTAÑO; LÍQUIDO; INFLAMABLE; TÓXICO; de pu"
12788,"2788",106,"2788 - 6.1 - COMPUESTO DE ORGANOESTAÑO; LÍQUIDO; N.E.P."
12789,"2789",108,"2789 - 8 - ÁCIDO ACÉTICO GLACIAL o ÁCIDO ACÉTICO EN SOLUCIÓN con más del 80%; en"
12790,"2790",108,"2790 - 8 - ÁCIDO ACÉTICO EN SOLUCIÓN con un mínimo del 50% y un máximo del 80%;"
12793,"2793",104,"2793 - 4.2 - VIRUTAS; TORNEADURAS o RASPADURAS DE METALES FERROSOS en una forma"
12794,"2794",108,"2794 - 8 - ACUMULADORES ELÉCTRICOS DE ELECTROLITO LÍQUIDO ÁCIDO"
12795,"2795",108,"2795 - 8 - ACUMULADORES ELÉCTRICOS DE ELECTROLITO LÍQUIDO ALCALINO"
12796,"2796",108,"2796 - 8 - ÁCIDO SULFÚRICO con un máximo del 51% de ácido o ELECTROLITO ÁCIDO PA"
12797,"2797",108,"2797 - 8 - ELECTROLITO ALCALINO PARA ACUMULADORES"
12798,"2798",108,"2798 - 8 - DICLOROFENILFOSFINA"
12799,"2799",108,"2799 - 8 - TIODICLOROFENILFOSFINA"
12800,"2800",108,"2800 - 8 - ACUMULADORES ELÉCTRICOS NO DERRAMABLES DE ELECTROLITO LÍQUIDO"
12801,"2801",108,"2801 - 8 - COLORANTE LÍQUIDO CORROSIVO; N.E.P. o MATERIA INTERMEDIA PARA COLORAN"
12802,"2802",108,"2802 - 8 - CLORURO DE COBRE"
12803,"2803",108,"2803 - 8 - GALIO"
12805,"2805",104,"2805 - 4.3 - HIDRURO DE LITIO; FUNDIDO; SÓLIDO"
12806,"2806",104,"2806 - 4.3 - NITRURO DE LITIO"
12807,"2807",109,"2807 - 9 - MATERIAL MAGNETIZADO"
12809,"2809",108,"2809 - 8 - MERCURIO"
12810,"2810",106,"2810 - 6.1 - LÍQUIDO TÓXICO; ORGÁNICO; N.E.P."
12811,"2811",106,"2811 - 6.1 - SÓLIDO TÓXICO; ORGÁNICO; N.E.P."
12812,"2812",108,"2812 - 8 - ALUMINATO SÓDICO SÓLIDO"
12813,"2813",104,"2813 - 4.3 - SÓLIDO QUE REACCIONA CON EL AGUA; N.E.P."
12814,"2814",106,"2814 - 6.2 - SUSTANCIA INFECCIOSA PARA EL SER HUMANO"
12815,"2815",108,"2815 - 8 - N-AMINOETILPIPERAZINA"
12817,"2817",108,"2817 - 8 - DIHIDROFLUORURO AMÓNICO EN SOLUCIÓN"
12818,"2818",108,"2818 - 8 - POLISULFURO DE AMONIO EN SOLUCIÓN"
12819,"2819",108,"2819 - 8 - FOSFATO ÁCIDO DE AMILO"
12820,"2820",108,"2820 - 8 - ÁCIDO BUTÍRICO"
12821,"2821",106,"2821 - 6.1 - FENOL EN SOLUCIÓN"
12822,"2822",106,"2822 - 6.1 - 2-CLOROPIRIDINA"
12823,"2823",108,"2823 - 8 - ÁCIDO CROTÓNICO SÓLIDO"
12826,"2826",108,"2826 - 8 - CLOROTIOFORMIATO DE ETILO"
12829,"2829",108,"2829 - 8 - ÁCIDO CAPROICO"
12830,"2830",104,"2830 - 4.3 - LITIOFERROSILICIO"
12831,"2831",106,"2831 - 6.1 - 1;1;1-TRICLOROETANO"
12834,"2834",108,"2834 - 8 - ÁCIDO FOSFOROSO"
12835,"2835",104,"2835 - 4.3 - HIDRURO SÓDICO ALUMÍNICO"
12837,"2837",108,"2837 - 8 - BISULFATOS EN SOLUCIÓN ACUOSA"
12838,"2838",103,"2838 - 3 - BUTIRATO DE VINILO ESTABILIZADO"
12839,"2839",106,"2839 - 6.1 - ALDOL"
12840,"2840",103,"2840 - 3 - BUTIRALDOXIMA"
12841,"2841",103,"2841 - 3 - DI-n-AMILAMINA"
12842,"2842",103,"2842 - 3 - NITROETANO"
12844,"2844",104,"2844 - 4.3 - CALCIOMANGANESOSILICIO"
12845,"2845",104,"2845 - 4.2 - LÍQUIDO PIROFÓRICO ORGÁNICO; N.E.P."
12846,"2846",104,"2846 - 4.2 - SÓLIDO PIROFÓRICO ORGÁNICO; N.E.P."
12849,"2849",106,"2849 - 6.1 - 3-CLORO-1-PROPANOL"
12850,"2850",103,"2850 - 3 - TETRÁMERO DEL PROPILENO"
12851,"2851",108,"2851 - 8 - TRIFLUORURO DE BORO DIHIDRATADO"
12852,"2852",104,"2852 - 4.1 - SULFURO DE DIPICRILO HUMIDIFICADO con un mínimo del 10%; en masa; d"
12853,"2853",106,"2853 - 6.1 - FLUOROSILICATO MAGNÉSICO"
12854,"2854",106,"2854 - 6.1 - FLUOROSILICATO AMÓNICO"
12855,"2855",106,"2855 - 6.1 - FLUOROSILICATO DE CINC"
12856,"2856",106,"2856 - 6.1 - FLUOROSILICATOS; N.E.P."
12857,"2857",102,"2857 - 2.2 - MÁQUINAS REFRIGERADORAS que contengan gases  no inflamables ni tóxi"
12858,"2858",104,"2858 - 4.1 - CIRCONIO SECO; en forma de alambre enrollado; de láminas metálicas"
12859,"2859",106,"2859 - 6.1 - METAVANADATO AMÓNICO"
12861,"2861",106,"2861 - 6.1 - POLIVANADATO AMÓNICO"
12862,"2862",106,"2862 - 6.1 - PENTÓXIDO DE VANADIO no fundido"
12863,"2863",106,"2863 - 6.1 - VANADATO DE SODIO Y AMONIO"
12864,"2864",106,"2864 - 6.1 - METAVANADATO POTÁSICO"
12865,"2865",108,"2865 - 8 - SULFATO DE HIDROXILAMINA"
12869,"2869",108,"2869 - 8 - MEZCLAS DE TRICLORURO DE TITANIO"
12870,"2870",104,"2870 - 4.2 - BOROHIDRURO DE ALUMINIO"
12871,"2871",106,"2871 - 6.1 - ANTIMONIO EN POLVO"
12872,"2872",106,"2872 - 6.1 - DIBROMOCLOROPROPANOS"
12873,"2873",106,"2873 - 6.1 - DIBUTILAMINOETANOL"
12874,"2874",106,"2874 - 6.1 - ALCOHOL FURFURÍLICO"
12875,"2875",106,"2875 - 6.1 - HEXACLOROFENO"
12876,"2876",106,"2876 - 6.1 - RESORCINOL"
12878,"2878",104,"2878 - 4.1 - TITANIO; ESPONJA DE; EN GRÁNULOS o EN POLVO"
12879,"2879",108,"2879 - 8 - OXICLORURO DE SELENIO"
12880,"2880",105,"2880 - 5.1 - HIPOCLORITO CÁLCICO HIDRATADO o HIPOCLORITO CÁLCICO HIDRATADO EN ME"
12881,"2881",104,"2881 - 4.2 - CATALIZADOR DE METAL SECO"
12900,"2900",106,"2900 - 6.2 - SUSTANCIA INFECCIOSA  PARA LOS ANIMALES únicamente"
12901,"2901",102,"2901 - 2.3 - CLORURO DE BROMO"
12902,"2902",106,"2902 - 6.1 - PLAGUICIDA LÍQUIDO; TÓXICO; N.E.P."
12903,"2903",106,"2903 - 6.1 - PLAGUICIDA LÍQUIDO; TÓXICO; INFLAMABLE; N.E.P.; de punto de inflama"
12904,"2904",108,"2904 - 8 - CLOROFENOLATOS LÍQUIDOS o FENOLATOS LÍQUIDOS"
12905,"2905",108,"2905 - 8 - CLOROFENOLATOS SÓLIDOS o FENOLATOS SÓLIDOS"
12907,"2907",104,"2907 - 4.1 - MEZCLAS DE DINITRATO DE ISOSORBIDA con un mínimo del 60% de lactosa"
12908,"2908",107,"2908 - 7 - MATERIALES RADIACTIVOS; BULTOS EXCEPTUADOS-EMBALAJES/ENVASES VACÍOS"
12909,"2909",107,"2909 - 7 - MATERIALES RADIACTIVOS; BULTOS EXCEPTUADOS-ARTÍCULOS MANUFACTURADOS D"
12910,"2910",107,"2910 - 7 - MATERIALES RADIACTIVOS; BULTOS EXCEPTUADOS-CANTIDADES LIMITADAS DE MA"
12911,"2911",107,"2911 - 7 - MATERIALES RADIACTIVOS; BULTOS EXCEPTUADOS-INSTRUMENTOS o ARTÍCULOS"
12912,"2912",107,"2912 - 7 - MATERIALES RADIACTIVOS; BAJA ACTIVIDAD ESPECÍFICA (BAE-I); no fisiona"
12913,"2913",107,"2913 - 7 - MATERIALES RADIACTIVOS; OBJETOS CONTAMINADOS EN LA SUPERFICIE (OCS-I"
12915,"2915",107,"2915 - 7 - MATERIALES RADIACTIVOS; BULTOS DEL TIPO A; no en forma especial; no f"
12916,"2916",107,"2916 - 7 - MATERIALES RADIACTIVOS; BULTOS DEL TIPO B(U); no fisionables o fision"
12917,"2917",107,"2917 - 7 - MATERIALES RADIACTIVOS; BULTOS DEL TIPO B(M); no fisionables o fision"
12919,"2919",107,"2919 - 7 - MATERIALES RADIACTIVOS; TRANSPORTADOS EN VIRTUD DE ARREGLOS ESPECIALE"
12920,"2920",108,"2920 - 8 - LÍQUIDO CORROSIVO INFLAMABLE; N.E.P."
12921,"2921",108,"2921 - 8 - SÓLIDO CORROSIVO INFLAMABLE; N.E.P."
12922,"2922",108,"2922 - 8 - LÍQUIDO CORROSIVO; TÓXICO; N.E.P."
12923,"2923",108,"2923 - 8 - SÓLIDO CORROSIVO; TÓXICO; N.E.P."
12924,"2924",103,"2924 - 3 - LÍQUIDO INFLAMABLE; CORROSIVO; N.E.P."
12925,"2925",104,"2925 - 4.1 - SÓLIDO INFLAMABLE; CORROSIVO; ORGÁNICO; N.E.P."
12926,"2926",104,"2926 - 4.1 - SÓLIDO INFLAMABLE; TÓXICO; ORGÁNICO; N.E.P."
12927,"2927",106,"2927 - 6.1 - LÍQUIDO TÓXICO; CORROSIVO; ORGÁNICO; N.E.P."
12928,"2928",106,"2928 - 6.1 - SÓLIDO TÓXICO; CORROSIVO; ORGÁNICO; N.E.P."
12929,"2929",106,"2929 - 6.1 - LÍQUIDO TÓXICO; INFLAMABLE; ORGÁNICO; N.E.P."
12930,"2930",106,"2930 - 6.1 - SÓLIDO TÓXICO; INFLAMABLE; ORGÁNICO; N.E.P."
12931,"2931",106,"2931 - 6.1 - SULFATO DE VANADILO"
12933,"2933",103,"2933 - 3 - 2-CLOROPROPIONATO DE METILO"
12934,"2934",103,"2934 - 3 - 2-CLOROPROPIONATO DE ISOPROPILO"
12935,"2935",103,"2935 - 3 - 2-CLOROPROPIONATO DE ETILO"
12936,"2936",106,"2936 - 6.1 - ÁCIDO TIOLÁCTICO"
12937,"2937",106,"2937 - 6.1 - ALCOHOL alfa-METILBENCÍLICO LÍQUIDO"
12940,"2940",104,"2940 - 4.2 - 9-FOSFABICICLONONANOS (FOSFINAS DE CICLOOCTADIENO)"
12941,"2941",106,"2941 - 6.1 - FLUORANILINAS"
12942,"2942",106,"2942 - 6.1 - 2-TRIFLUOROMETILANILINA"
12943,"2943",103,"2943 - 3 - TETRAHIDROFURFURILAMINA"
12945,"2945",103,"2945 - 3 - N-METILBUTILAMINA"
12946,"2946",106,"2946 - 6.1 - 2-AMINO-5-DIETILAMINOPENTANO"
12947,"2947",103,"2947 - 3 - CLOROACETATO DE ISOPROPILO"
12948,"2948",106,"2948 - 6.1 - 3-TRIFLUOROMETILANILINA"
12949,"2949",108,"2949 - 8 - HIDROSULFURO SÓDICO (SULFHIDRATO SÓDICO) con un mínimo del 25% de agu"
12950,"2950",104,"2950 - 4.3 - GRÁNULOS DE MAGNESIO RECUBIERTOS; en partículas de un mínimo de 149"
12956,"2956",104,"2956 - 4.1 - 5-terc-BUTIL-2;4;6-TRINITRO-m-XILENO (ALMIZCLE XILENO)"
12965,"2965",104,"2965 - 4.3 - DIMETILETERATO DE TRIFLUORURO DE BORO"
12966,"2966",106,"2966 - 6.1 - TIOGLICOL"
12967,"2967",108,"2967 - 8 - ÁCIDO SULFÁMICO"
12968,"2968",104,"2968 - 4.3 - MANEB ESTABILIZADO o PREPARADOS DE MANEB ESTABILIZADOS contra el ca"
12969,"2969",109,"2969 - 9 - SEMILLAS DE RICINO o HARINA DE RICINO o TORTA DE RICINO o RICINO EN C"
12977,"2977",107,"2977 - 7 - MATERIALES RADIACTIVOS; HEXAFLUORURO DE URANIO; FISIONABLE"
12978,"2978",107,"2978 - 7 - MATERIALES RADIACTIVOS; HEXAFLUORURO DE URANIO; no fisionable o fisio"
12983,"2983",103,"2983 - 3 - ÓXIDO DE ETILENO Y ÓXIDO DE PROPILENO EN MEZCLA con un máximo del 30%"
12984,"2984",105,"2984 - 5.1 - PERÓXIDO DE HIDRÓGENO EN SOLUCIÓN ACUOSA con un mínimo del 8% pero"
12985,"2985",103,"2985 - 3 - CLOROSILANOS; INFLAMABLES; CORROSIVOS; N.E.P."
12986,"2986",108,"2986 - 8 - CLOROSILANOS; CORROSIVOS; INFLAMABLES; N.E.P."
12987,"2987",108,"2987 - 8 - CLOROSILANOS; CORROSIVOS; N.E.P."
12988,"2988",104,"2988 - 4.3 - CLOROSILANOS QUE REACCIONAN CON EL AGUA; INFLAMABLES; CORROSIVOS; N"
12989,"2989",104,"2989 - 4.1 - FOSFITO DIBÁSICO DE PLOMO"
12990,"2990",109,"2990 - 9 - APARATOS DE SALVAMENTO AUTOINFLABLES"
12991,"2991",106,"2991 - 6.1 - PLAGUICIDA A BASE DE CARBAMATO; LÍQUIDO; TÓXICO; INFLAMABLE; de pun"
12992,"2992",106,"2992 - 6.1 - PLAGUICIDA A BASE DE CARBAMATO; LÍQUIDO; TÓXICO"
12993,"2993",106,"2993 - 6.1 - PLAGUICIDA ARSENICAL; LÍQUIDO; TÓXICO; INFLAMABLE; de punto de infl"
12994,"2994",106,"2994 - 6.1 - PLAGUICIDA ARSENICAL; LÍQUIDO; TÓXICO"
12995,"2995",106,"2995 - 6.1 - PLAGUICIDA ORGANOCLORADO; LÍQUIDO; TÓXICO; INFLAMABLE; de punto de"
12996,"2996",106,"2996 - 6.1 - PLAGUICIDA ORGANOCLORADO; LÍQUIDO; TÓXICO"
12997,"2997",106,"2997 - 6.1 - PLAGUICIDA A BASE DE TRIAZINA; LÍQUIDO; TÓXICO; INFLAMABLE; de punt"
12998,"2998",106,"2998 - 6.1 - PLAGUICIDA A BASE DE TRIAZINA; LÍQUIDO; TÓXICO"
13005,"3005",106,"3005 - 6.1 - PLAGUICIDA A BASE DE TIOCARBAMATO; LÍQUIDO; TÓXICO; INFLAMABLE; de"
13006,"3006",106,"3006 - 6.1 - PLAGUICIDA A BASE DE TIOCARBAMATO; LÍQUIDO; TÓXICO"
13009,"3009",106,"3009 - 6.1 - PLAGUICIDA A BASE DE COBRE; LÍQUIDO; TÓXICO; INFLAMABLE; de punto d"
13010,"3010",106,"3010 - 6.1 - PLAGUICIDA A BASE DE COBRE; LÍQUIDO; TÓXICO"
13011,"3011",106,"3011 - 6.1 - PLAGUICIDA A BASE DE MERCURIO; LÍQUIDO; TÓXICO; INFLAMABLE; de punt"
13012,"3012",106,"3012 - 6.1 - PLAGUICIDA A BASE DE MERCURIO; LÍQUIDO; TÓXICO"
13013,"3013",106,"3013 - 6.1 - PLAGUICIDA A BASE DE NITROFENOLES SUSTITUIDOS; LÍQUIDO; TÓXICO; INF"
13014,"3014",106,"3014 - 6.1 - PLAGUICIDA A BASE DE NITROFENOLES SUSTITUIDOS; LÍQUIDO; TÓXICO"
13015,"3015",106,"3015 - 6.1 - PLAGUICIDA A BASE DE DIPIRIDILO; LÍQUIDO; TÓXICO; INFLAMABLE; de pu"
13016,"3016",106,"3016 - 6.1 - PLAGUICIDA A BASE DE DIPIRIDILO; LÍQUIDO; TÓXICO"
13017,"3017",106,"3017 - 6.1 - PLAGUICIDA A BASE DE ORGANOFÓSFORO; LÍQUIDO; TÓXICO; INFLAMABLE; de"
13018,"3018",106,"3018 - 6.1 - PLAGUICIDA A BASE DE ORGANOFÓSFORO; LÍQUIDO; TÓXICO"
13019,"3019",106,"3019 - 6.1 - PLAGUICIDA A BASE DE ORGANOESTAÑO; LÍQUIDO; TÓXICO; INFLAMABLE; de"
13020,"3020",106,"3020 - 6.1 - PLAGUICIDA A BASE DE ORGANOESTAÑO; LÍQUIDO; TÓXICO"
13021,"3021",103,"3021 - 3 - PLAGUICIDA LÍQUIDO; INFLAMABLE; TÓXICO; N.E.P.; de punto de inflamaci"
13022,"3022",103,"3022 - 3 - ÓXIDO DE 1;2-BUTILENO ESTABILIZADO"
13023,"3023",106,"3023 - 6.1 - 2-METIL-2-HEPTANOTIOL"
13024,"3024",103,"3024 - 3 - PLAGUICIDA A BASE DE DERIVADOS DE LA CUMARINA; LÍQUIDO; INFLAMABLE; T"
13025,"3025",106,"3025 - 6.1 - PLAGUICIDA A BASE DE DERIVADOS DE LA CUMARINA; LÍQUIDO; TÓXICO; INF"
13026,"3026",106,"3026 - 6.1 - PLAGUICIDA A BASE DE DERIVADOS DE LA CUMARINA; LÍQUIDO; TÓXICO"
13027,"3027",106,"3027 - 6.1 - PLAGUICIDA A BASE DE DERIVADOS DE LA CUMARINA; SÓLIDO; TÓXICO"
13028,"3028",108,"3028 - 8 - ACUMULADORES ELÉCTRICOS SECOS QUE CONTIENEN HIDRÓXIDO DE POTASIO SÓLI"
13048,"3048",106,"3048 - 6.1 - PLAGUICIDA A BASE DE FOSFURO DE ALUMINIO"
13054,"3054",103,"3054 - 3 - CICLOHEXILMERCAPTANO"
13055,"3055",108,"3055 - 8 - 2-(2-AMINOETOXI)ETANOL"
13056,"3056",103,"3056 - 3 - n-HEPTALDEHIDO"
13057,"3057",102,"3057 - 2.3 - CLORURO DE TRIFLUOROACETILO"
13064,"3064",103,"3064 - 3 - NITROGLICERINA EN SOLUCIÓN ALCOHÓLICA con más del 1% pero no más del"
13065,"3065",103,"3065 - 3 - BEBIDAS ALCOHÓLICAS; con más del 70% de alcohol en volumen"
13066,"3066",108,"3066 - 8 - PINTURA (incluye pintura; laca; esmalte; colorante; goma laca; barniz"
13070,"3070",102,"3070 - 2.2 - MEZCLA DE ÓXIDO DE ETILENO Y DICLORODIFLUOROMETANO; con un máximo d"
13071,"3071",106,"3071 - 6.1 - MERCAPTANOS LÍQUIDOS; TÓXICOS; INFLAMABLES; N.E.P. o MEZCLA DE MERC"
13072,"3072",109,"3072 - 9 - APARATOS DE SALVAMENTO NO AUTOINFLABLES que contengan mercancías peli"
13073,"3073",106,"3073 - 6.1 - VINILPIRIDINAS ESTABILIZADAS"
13077,"3077",109,"3077 - 9 - SUSTANCIA SÓLIDA POTENCIALMENTE PELIGROSA PARA EL MEDIO AMBIENTE; N.E"
13078,"3078",104,"3078 - 4.3 - CERIO; torneaduras o polvo granulado"
13079,"3079",106,"3079 - 6.1 - METACRILONITRILO ESTABILIZADO"
13080,"3080",106,"3080 - 6.1 - ISOCIANATOS TÓXICOS; INFLAMABLES; N.E.P. o ISOCIANATOS EN SOLUCIÓN;"
13082,"3082",109,"3082 - 9 - SUSTANCIA LÍQUIDA POTENCIALMENTE PELIGROSA PARA EL MEDIO AMBIENTE; N."
13083,"3083",102,"3083 - 2.3 - FLUORURO DE PERCLORILO"
13084,"3084",108,"3084 - 8 - SÓLIDO CORROSIVO COMBURENTE; N.E.P."
13085,"3085",105,"3085 - 5.1 - SÓLIDO COMBURENTE; CORROSIVO; N.E.P."
13086,"3086",106,"3086 - 6.1 - SÓLIDO TÓXICO; COMBURENTE; N.E.P."
13087,"3087",105,"3087 - 5.1 - SÓLIDO COMBURENTE; TÓXICO; N.E.P."
13088,"3088",104,"3088 - 4.2 - SÓLIDO ORGÁNICO QUE EXPERIMENTA CALENTAMIENTO ESPONTÁNEO; N.E.P."
13089,"3089",104,"3089 - 4.1 - POLVO METÁLICO INFLAMABLE; N.E.P."
13090,"3090",109,"3090 - 9 - BATERÍAS DE METAL LITIO (incluidas las baterías de aleación de litio)"
13091,"3091",109,"3091 - 9 - BATERÍAS DE METAL LITIO INSTALADAS EN UN EQUIPO O BATERÍAS DE METAL L"
13092,"3092",103,"3092 - 3 - 1-METOXI-2-PROPANOL"
13093,"3093",108,"3093 - 8 - LÍQUIDO CORROSIVO COMBURENTE N.E.P."
13094,"3094",108,"3094 - 8 - LÍQUIDO CORROSIVO QUE REACCIONA CON EL AGUA; N.E.P."
13095,"3095",108,"3095 - 8 - SÓLIDO CORROSIVO QUE EXPERIMENTA CALENTAMIENTO ESPONTÁNEO; N.E.P."
13096,"3096",108,"3096 - 8 - SÓLIDO CORROSIVO QUE REACCIONA CON EL AGUA; N.E.P."
13097,"3097",104,"3097 - 4.1 - SÓLIDO INFLAMABLE; COMBURENTE; N.E.P."
13098,"3098",105,"3098 - 5.1 - LÍQUIDO COMBURENTE; CORROSIVO; N.E.P."
13099,"3099",105,"3099 - 5.1 - LÍQUIDO COMBURENTE; TÓXICO; N.E.P."
13100,"3100",105,"3100 - 5.1 - SÓLIDO COMBURENTE QUE EXPERIMENTA CALENTAMIENTO ESPONTÁNEO; N.E.P."
13101,"3101",105,"3101 - 5.2 - PERÓXIDO ORGÁNICO LÍQUIDO TIPO B"
13102,"3102",105,"3102 - 5.2 - PERÓXIDO ORGÁNICO SÓLIDO TIPO B"
13103,"3103",105,"3103 - 5.2 - PERÓXIDO ORGÁNICO LÍQUIDO TIPO C"
13104,"3104",105,"3104 - 5.2 - PERÓXIDO ORGÁNICO SÓLIDO TIPO C"
13105,"3105",105,"3105 - 5.2 - PERÓXIDO ORGÁNICO LÍQUIDO TIPO D"
13106,"3106",105,"3106 - 5.2 - PERÓXIDO ORGÁNICO SÓLIDO TIPO D"
13107,"3107",105,"3107 - 5.2 - PERÓXIDO ORGÁNICO LÍQUIDO TIPO E"
13108,"3108",105,"3108 - 5.2 - PERÓXIDO ORGÁNICO SÓLIDO TIPO E"
13109,"3109",105,"3109 - 5.2 - PERÓXIDO ORGÁNICO LÍQUIDO TIPO F"
13110,"3110",105,"3110 - 5.2 - PERÓXIDO ORGÁNICO SÓLIDO TIPO F"
13111,"3111",105,"3111 - 5.2 - PERÓXIDO ORGÁNICO LÍQUIDO TIPO B; CON TEMPERATURA REGULADA"
13112,"3112",105,"3112 - 5.2 - PERÓXIDO ORGÁNICO SÓLIDO TIPO B; CON TEMPERATURA REGULADA"
13113,"3113",105,"3113 - 5.2 - PERÓXIDO ORGÁNICO LÍQUIDO TIPO C; CON TEMPERATURA REGULADA"
13114,"3114",105,"3114 - 5.2 - PERÓXIDO ORGÁNICO SÓLIDO TIPO C; CON TEMPERATURA REGULADA"
13115,"3115",105,"3115 - 5.2 - PERÓXIDO ORGÁNICO LÍQUIDO TIPO D; CON TEMPERATURA REGULADA"
13116,"3116",105,"3116 - 5.2 - PERÓXIDO ORGÁNICO SÓLIDO TIPO D; CON TEMPERATURA REGULADA"
13117,"3117",105,"3117 - 5.2 - PERÓXIDO ORGÁNICO LÍQUIDO TIPO E; CON TEMPERATURA REGULADA"
13118,"3118",105,"3118 - 5.2 - PERÓXIDO ORGÁNICO SÓLIDO TIPO E; CON TEMPERATURA REGULADA"
13119,"3119",105,"3119 - 5.2 - PERÓXIDO ORGÁNICO LÍQUIDO TIPO F; CON TEMPERATURA REGULADA"
13120,"3120",105,"3120 - 5.2 - PERÓXIDO ORGÁNICO SÓLIDO TIPO F; CON TEMPERATURA REGULADA"
13121,"3121",105,"3121 - 5.1 - SÓLIDO COMBURENTE QUE REACCIONA CON EL AGUA; N.E.P."
13122,"3122",106,"3122 - 6.1 - LÍQUIDO TÓXICO; COMBURENTE; N.E.P."
13123,"3123",106,"3123 - 6.1 - LÍQUIDO TÓXICO QUE REACCIONA CON EL AGUA; N.E.P."
13124,"3124",106,"3124 - 6.1 - SÓLIDO TÓXICO QUE EXPERIMENTA CALENTAMIENTO ESPONTÁNEO; N.E.P."
13125,"3125",106,"3125 - 6.1 - SÓLIDO TÓXICO QUE REACCIONA CON EL AGUA; N.E.P."
13126,"3126",104,"3126 - 4.2 - SÓLIDO QUE EXPERIMENTA CALENTAMIENTO ESPONTÁNEO; CORROSIVO; ORGÁNIC"
13127,"3127",104,"3127 - 4.2 - SÓLIDO QUE EXPERIMENTA CALENTAMIENTO ESPONTÁNEO; COMBURENTE; N.E.P."
13128,"3128",104,"3128 - 4.2 - SÓLIDO QUE EXPERIMENTA CALENTAMIENTO ESPONTÁNEO; TÓXICO; ORGÁNICO;"
13129,"3129",104,"3129 - 4.3 - LÍQUIDO QUE REACCIONA CON EL AGUA; CORROSIVO; N.E.P."
